Position,RibosomalComplex_contig_690.fa_002
9509,1363
9510,1375
9511,1386
9512,1395
9513,1403
9514,1401
9515,1403
9516,1403
9517,1415
9518,1409
9519,1402
9520,1404
9521,1399
9522,1385
9523,1380
9524,1340
9525,1381
9526,1392
9527,1398
9528,1400
9529,1384
9530,1378
9531,1369
9532,1350
9533,1339
9534,1335
9535,1321
9536,1317
9537,1311
9538,1297
9539,1282
9540,1273
9541,1267
9542,1046
9543,1040
9544,1040
9545,1039
9546,1274
9547,1280
9548,1292
9549,1299
9550,1312
9551,1354
9552,1361
9553,1382
9554,1386
9555,1400
9556,1403
9557,1415
9558,1423
9559,1432
9560,1441
9561,1452
9562,1461
9563,1468
9564,1468
9565,1464
9566,1458
9567,1463
9568,1461
9569,1457
9570,1454
9571,1444
9572,1455
9573,1450
9574,1450
9575,1455
9576,1449
9577,1447
9578,1444
9579,1440
9580,1454
9581,1452
9582,1461
9583,1468
9584,1476
9585,1469
9586,1474
9587,1474
9588,1476
9589,1470
9590,1474
9591,1474
9592,1472
9593,1487
9594,1484
9595,1483
9596,1488
9597,1491
9598,1486
9599,1481
9600,1476
9601,1472
9602,1440
9603,1484
9604,1491
9605,1503
9606,1499
9607,1495
9608,1495
9609,1493
9610,1512
9611,1509
9612,1511
9613,1514
9614,1504
9615,1499
9616,1466
9617,1513
9618,1518
9619,1536
9620,1532
9621,1530
9622,1530
9623,1525
9624,1519
9625,1518
9626,1525
9627,1531
9628,1534
9629,1532
9630,1538
9631,1545
9632,1545
9633,1542
9634,1518
9635,1511
9636,1515
9637,1507
9638,1511
9639,1523
9640,1513
9641,1517
9642,1523
9643,1515
9644,1521
9645,1512
9646,1530
9647,1541
9648,1544
9649,1544
9650,1551
9651,1542
9652,1540
9653,1548
9654,1552
9655,1544
9656,1544
9657,1537
9658,1554
9659,1559
9660,1566
9661,1570
9662,1565
9663,1570
9664,1576
9665,1567
9666,1570
9667,1573
9668,1565
9669,1566
9670,1561
9671,1566
9672,1567
9673,1567
9674,1574
9675,1582
9676,1587
9677,1581
9678,1575
9679,1571
9680,1534
9681,1566
9682,1571
9683,1578
9684,1570
9685,1566
9686,1566
9687,1564
9688,1561
9689,1561
9690,1561
9691,1556
9692,1550
9693,1562
9694,1569
9695,1570
9696,1572
9697,1559
9698,1575
9699,1577
9700,1575
9701,1583
9702,1588
9703,1590
9704,1588
9705,1578
9706,1568
9707,1556
9708,1545
9709,1540
9710,1530
9711,1431
9712,1431
9713,1474
9714,1478
9715,1486
9716,1499
9717,1515
9718,1527
9719,1531
9720,1526
9721,1528
9722,1518
9723,1518
9724,1509
9725,1522
9726,1516
9727,1512
9728,1516
9729,1518
9730,1522
9731,1517
9732,1505
9733,1511
9734,1506
9735,1501
9736,1504
9737,1502
9738,1500
9739,1511
9740,1515
9741,1504
9742,1516
9743,1522
9744,1525
9745,1517
9746,1515
9747,1520
9748,1512
9749,1504
9750,1506
9751,1505
9752,1488
9753,1494
9754,1501
9755,1508
9756,1505
9757,1511
9758,1509
9759,1495
9760,1489
9761,1425
9762,1442
9763,1468
9764,1475
9765,1473
9766,1486
9767,1484
9768,1463
9769,1475
9770,1473
9771,1473
9772,1475
9773,1478
9774,1475
9775,1471
9776,1474
9777,1473
9778,1478
9779,1481
9780,1478
9781,1474
9782,1459
9783,1450
9784,1413
9785,1447
9786,1462
9787,1472
9788,1473
9789,1476
9790,1474
9791,1478
9792,1471
9793,1465
9794,1465
9795,1466
9796,1475
9797,1477
9798,1460
9799,1467
9800,1463
9801,1467
9802,1463
9803,1470
9804,1455
9805,1465
9806,1464
9807,1459
9808,1453
9809,1451
9810,1454
9811,1451
9812,1438
9813,1452
9814,1451
9815,1443
9816,1443
9817,1447
9818,1447
9819,1445
9820,1447
9821,1434
9822,1428
9823,1438
9824,1442
9825,1436
9826,1430
9827,1429
9828,1424
9829,1413
9830,1427
9831,1425
9832,1427
9833,1440
9834,1446
9835,1445
9836,1443
9837,1438
9838,1430
9839,1427
9840,1427
9841,1429
9842,1413
9843,1409
9844,1406
9845,1392
9846,1385
9847,1381
9848,1378
9849,1374
9850,1384
9851,1368
9852,1365
9853,1349
9854,1332
9855,1328
9856,1322
9857,1271
9858,1271
9859,1347
9860,1359
9861,1371
9862,1392
9863,1395
9864,1419
9865,1425
9866,1422
9867,1422
9868,1409
9869,1409
9870,1424
9871,1429
9872,1418
9873,1409
9874,1374
9875,1389
9876,1391
9877,1389
9878,1350
9879,1399
9880,1404
9881,1422
9882,1416
9883,1416
9884,1418
9885,1420
9886,1423
9887,1426
9888,1413
9889,1412
9890,1406
9891,1398
9892,1397
9893,1404
9894,1395
9895,1386
9896,1377
9897,1368
9898,1397
9899,1401
9900,1358
9901,1363
9902,1363
9903,1363
9904,1323
9905,1360
9906,1361
9907,1368
9908,1359
9909,1352
9910,1355
9911,1355
9912,1348
9913,1334
9914,1297
9915,1318
9916,1330
9917,1336
9918,1342
9919,1346
9920,1353
9921,1349
9922,1349
9923,1348
9924,1338
9925,1332
9926,1344
9927,1338
9928,1342
9929,1344
9930,1338
9931,1340
9932,1344
9933,1343
9934,1341
9935,1342
9936,1334
9937,1333
9938,1324
9939,1328
9940,1329
9941,1328
9942,1332
9943,1340
9944,1340
9945,1347
9946,1337
9947,1339
9948,1339
9949,1339
9950,1330
9951,1327
9952,1328
9953,1325
9954,1332
9955,1328
9956,1324
9957,1326
9958,1334
9959,1328
9960,1328
9961,1310
9962,1320
9963,1312
9964,1330
9965,1334
9966,1330
9967,1335
9968,1338
9969,1325
9970,1328
9971,1328
9972,1330
9973,1322
9974,1317
9975,1320
9976,1319
9977,1323
9978,1328
9979,1322
9980,1320
9981,1320
9982,1323
9983,1315
9984,1321
9985,1323
9986,1317
9987,1323
9988,1315
9989,1310
9990,1301
9991,1284
9992,1205
9993,1208
9994,1208
9995,1207
9996,1247
9997,1249
9998,1295
9999,1307
10000,1315
10001,1313
10002,1312
10003,1321
10004,1330
10005,1325
10006,1328
10007,1328
10008,1327
10009,1321
10010,1310
10011,1295
10012,1287
10013,1243
10014,1308
10015,1317
10016,1324
10017,1328
10018,1331
10019,1345
10020,1343
10021,1342
10022,1343
10023,1344
10024,1341
10025,1343
10026,1351
10027,1349
10028,1342
10029,1335
10030,1337
10031,1322
10032,1317
10033,1323
10034,1316
10035,1319
10036,1325
10037,1331
10038,1323
10039,1329
10040,1339
10041,1327
10042,1351
10043,1350
10044,1353
10045,1373
10046,1370
10047,1355
10048,1384
10049,1390
10050,1399
10051,1399
10052,1393
10053,1389
10054,1387
10055,1386
10056,1383
10057,1388
10058,1389
10059,1381
10060,1381
10061,1375
10062,1353
10063,1402
10064,1431
10065,1434
10066,1436
10067,1432
10068,1418
10069,1417
10070,1426
10071,1424
10072,1425
10073,1431
10074,1442
10075,1453
10076,1457
10077,1463
10078,1459
10079,1444
10080,1450
10081,1453
10082,1450
10083,1455
10084,1460
10085,1459
10086,1451
10087,1456
10088,1464
10089,1464
10090,1463
10091,1455
10092,1461
10093,1466
10094,1453
10095,1448
10096,1441
10097,1441
10098,1454
10099,1448
10100,1440
10101,1436
10102,1423
10103,1406
10104,1402
10105,1394
10106,1381
10107,1366
10108,1167
10109,1167
10110,1167
10111,1168
10112,1289
10113,1294
10114,1295
10115,1295
10116,1295
10117,1295
10118,1295
10119,1295
10120,1295
10121,1390
10122,1403
10123,1414
10124,1437
10125,1442
10126,1453
10127,1457
10128,1468
10129,1490
10130,1488
10131,1480
10132,1477
10133,1478
10134,1476
10135,1470
10136,1469
10137,1470
10138,1468
10139,1466
10140,1472
10141,1478
10142,1480
10143,1482
10144,1486
10145,1487
10146,1492
10147,1476
10148,1482
10149,1472
10150,1470
10151,1458
10152,1461
10153,1460
10154,1467
10155,1475
10156,1469
10157,1469
10158,1473
10159,1464
10160,1471
10161,1470
10162,1466
10163,1465
10164,1461
10165,1440
10166,1429
10167,1407
10168,1330
10169,1330
10170,1330
10171,1328
10172,1408
10173,1416
10174,1440
10175,1440
10176,1450
10177,1440
10178,1435
10179,1431
10180,1431
10181,1422
10182,1433
10183,1430
10184,1422
10185,1415
10186,1408
10187,1384
10188,1376
10189,1364
10190,1281
10191,1281
10192,1283
10193,1283
10194,1283
10195,1285
10196,1287
10197,1327
10198,1215
10199,1215
10200,1218
10201,1365
10202,1374
10203,1392
10204,1403
10205,1409
10206,1432
10207,1442
10208,1441
10209,1443
10210,1434
10211,1428
10212,1422
10213,1334
10214,1335
10215,1334
10216,1327
10217,1376
10218,1377
10219,1377
10220,1375
10221,1373
10222,1358
10223,1349
10224,1270
10225,1271
10226,1350
10227,1352
10228,1368
10229,1374
10230,1379
10231,1402
10232,1394
10233,1414
10234,1407
10235,1412
10236,1419
10237,1426
10238,1430
10239,1422
10240,1421
10241,1425
10242,1422
10243,1422
10244,1421
10245,1428
10246,1421
10247,1431
10248,1438
10249,1433
10250,1436
10251,1441
10252,1441
10253,1447
10254,1448
10255,1448
10256,1445
10257,1437
10258,1438
10259,1432
10260,1429
10261,1429
10262,1428
10263,1413
10264,1418
10265,1410
10266,1414
10267,1406
10268,1409
10269,1403
10270,1385
10271,1373
10272,1323
10273,1371
10274,1374
10275,1387
10276,1392
10277,1391
10278,1376
10279,1382
10280,1385
10281,1390
10282,1394
10283,1397
10284,1405
10285,1406
10286,1406
10287,1410
10288,1406
10289,1404
10290,1400
10291,1400
10292,1403
10293,1406
10294,1417
10295,1418
10296,1428
10297,1424
10298,1432
10299,1430
10300,1425
10301,1422
10302,1422
10303,1417
10304,1412
10305,1410
10306,1410
10307,1404
10308,1395
10309,1395
10310,1388
10311,1383
10312,1377
10313,1371
10314,1368
10315,1357
10316,1280
10317,1280
10318,1364
10319,1366
10320,1380
10321,1385
10322,1403
10323,1413
10324,1414
10325,1414
10326,1418
10327,1426
10328,1432
10329,1437
10330,1441
10331,1444
10332,1436
10333,1440
10334,1449
10335,1450
10336,1448
10337,1451
10338,1456
10339,1458
10340,1455
10341,1452
10342,1451
10343,1449
10344,1451
10345,1451
10346,1453
10347,1436
10348,1437
10349,1420
10350,1421
10351,1413
10352,1422
10353,1421
10354,1416
10355,1411
10356,1419
10357,1409
10358,1413
10359,1409
10360,1417
10361,1419
10362,1426
10363,1428
10364,1435
10365,1450
10366,1461
10367,1469
10368,1465
10369,1462
10370,1464
10371,1450
10372,1464
10373,1460
10374,1459
10375,1456
10376,1462
10377,1456
10378,1453
10379,1463
10380,1461
10381,1456
10382,1448
10383,1448
10384,1438
10385,1437
10386,1441
10387,1436
10388,1434
10389,1419
10390,1417
10391,1425
10392,1420
10393,1416
10394,1421
10395,1420
10396,1421
10397,1428
10398,1427
10399,1429
10400,1436
10401,1439
10402,1435
10403,1438
10404,1427
10405,1427
10406,1429
10407,1426
10408,1434
10409,1423
10410,1413
10411,1419
10412,1417
10413,1415
10414,1422
10415,1420
10416,1415
10417,1419
10418,1428
10419,1425
10420,1414
10421,1411
10422,1410
10423,1408
10424,1410
10425,1403
10426,1402
10427,1403
10428,1408
10429,1410
10430,1414
10431,1400
10432,1404
10433,1407
10434,1406
10435,1393
10436,1405
10437,1396
10438,1397
10439,1417
10440,1424
10441,1422
10442,1423
10443,1412
10444,1414
10445,1412
10446,1404
10447,1394
10448,1395
10449,1393
10450,1394
10451,1390
10452,1396
10453,1395
10454,1399
10455,1398
10456,1391
10457,1403
10458,1405
10459,1400
10460,1404
10461,1397
10462,1403
10463,1402
10464,1392
10465,1398
10466,1398
10467,1392
10468,1395
10469,1386
10470,1395
10471,1398
10472,1379
10473,1386
10474,1387
10475,1380
10476,1376
10477,1383
10478,1387
10479,1390
10480,1390
10481,1387
10482,1384
10483,1384
10484,1376
10485,1376
10486,1379
10487,1381
10488,1380
10489,1379
10490,1378
10491,1373
10492,1379
10493,1385
10494,1387
10495,1384
10496,1370
10497,1389
10498,1390
10499,1385
10500,1385
10501,1385
10502,1371
10503,1375
10504,1376
10505,1380
10506,1369
10507,1369
10508,1375
10509,1369
10510,1363
10511,1371
10512,1367
10513,1362
10514,1360
10515,1353
10516,1337
10517,1326
10518,1339
10519,1342
10520,1340
10521,1334
10522,1331
10523,1327
10524,1320
10525,1313
10526,1311
10527,1304
10528,1315
10529,1319
10530,1323
10531,1320
10532,1327
10533,1333
10534,1333
10535,1322
10536,1331
10537,1335
10538,1333
10539,1341
10540,1343
10541,1346
10542,1339
10543,1330
10544,1334
10545,1322
10546,1330
10547,1327
10548,1312
10549,1309
10550,1314
10551,1301
10552,1304
10553,1306
10554,1298
10555,1302
10556,1309
10557,1303
10558,1307
10559,1306
10560,1303
10561,1308
10562,1303
10563,1302
10564,1306
10565,1296
10566,1293
10567,1290
10568,1282
10569,1282
10570,1277
10571,1278
10572,1277
10573,1266
10574,1266
10575,1282
10576,1281
10577,1291
10578,1282
10579,1289
10580,1288
10581,1290
10582,1295
10583,1300
10584,1300
10585,1300
10586,1309
10587,1305
10588,1321
10589,1315
10590,1302
10591,1292
10592,1281
10593,1290
10594,1293
10595,1296
10596,1297
10597,1303
10598,1301
10599,1296
10600,1295
10601,1295
10602,1289
10603,1297
10604,1299
10605,1302
10606,1302
10607,1317
10608,1313
10609,1296
10610,1301
10611,1309
10612,1291
10613,1293
10614,1285
10615,1297
10616,1313
10617,1303
10618,1298
10619,1303
10620,1291
10621,1301
10622,1309
10623,1289
10624,1306
10625,1302
10626,1295
10627,1327
10628,1326
10629,1309
10630,1319
10631,1312
10632,1316
10633,1304
10634,1300
10635,1298
10636,1299
10637,1301
10638,1297
10639,1299
10640,1295
10641,1298
10642,1304
10643,1298
10644,1296
10645,1300
10646,1314
10647,1290
10648,1278
10649,1271
10650,1281
10651,1281
10652,1282
10653,1289
10654,1285
10655,1284
10656,1278
10657,1269
10658,1274
10659,1281
10660,1269
10661,1274
10662,1271
10663,1262
10664,1262
10665,1255
10666,1272
10667,1278
10668,1270
10669,1267
10670,1284
10671,1289
10672,1287
10673,1295
10674,1296
10675,1298
10676,1300
10677,1296
10678,1305
10679,1307
10680,1299
10681,1288
10682,1290
10683,1286
10684,1290
10685,1291
10686,1289
10687,1290
10688,1295
10689,1286
10690,1286
10691,1279
10692,1283
10693,1283
10694,1278
10695,1281
10696,1285
10697,1285
10698,1285
10699,1285
10700,1282
10701,1286
10702,1294
10703,1299
10704,1287
10705,1289
10706,1286
10707,1285
10708,1291
10709,1290
10710,1280
10711,1285
10712,1287
10713,1285
10714,1289
10715,1282
10716,1278
10717,1262
10718,1262
10719,1264
10720,1268
10721,1271
10722,1267
10723,1259
10724,1255
10725,1251
10726,1252
10727,1256
10728,1255
10729,1255
10730,1252
10731,1251
10732,1253
10733,1258
10734,1248
10735,1237
10736,1243
10737,1236
10738,1242
10739,1248
10740,1249
10741,1257
10742,1264
10743,1257
10744,1272
10745,1280
10746,1274
10747,1275
10748,1276
10749,1286
10750,1294
10751,1290
10752,1291
10753,1297
10754,1296
10755,1301
10756,1293
10757,1311
10758,1314
10759,1310
10760,1307
10761,1307
10762,1309
10763,1316
10764,1317
10765,1306
10766,1305
10767,1295
10768,1292
10769,1292
10770,1278
10771,1278
10772,1278
10773,1280
10774,1292
10775,1288
10776,1288
10777,1288
10778,1279
10779,1287
10780,1283
10781,1291
10782,1287
10783,1288
10784,1289
10785,1286
10786,1284
10787,1294
10788,1299
10789,1309
10790,1305
10791,1301
10792,1303
10793,1299
10794,1290
10795,1302
10796,1294
10797,1291
10798,1289
10799,1289
10800,1300
10801,1295
10802,1309
10803,1308
10804,1302
10805,1311
10806,1306
10807,1305
10808,1304
10809,1301
10810,1297
10811,1296
10812,1290
10813,1286
10814,1293
10815,1292
10816,1295
10817,1299
10818,1301
10819,1301
10820,1337
10821,1340
10822,1339
10823,1346
10824,1326
10825,1312
10826,1274
10827,1304
10828,1313
10829,1318
10830,1325
10831,1328
10832,1329
10833,1325
10834,1331
10835,1325
10836,1329
10837,1328
10838,1335
10839,1321
10840,1329
10841,1330
10842,1334
10843,1343
10844,1349
10845,1342
10846,1343
10847,1345
10848,1341
10849,1346
10850,1339
10851,1344
10852,1330
10853,1329
10854,1339
10855,1344
10856,1349
10857,1345
10858,1351
10859,1340
10860,1344
10861,1345
10862,1344
10863,1335
10864,1338
10865,1339
10866,1326
10867,1340
10868,1335
10869,1338
10870,1340
10871,1350
10872,1343
10873,1345
10874,1339
10875,1354
10876,1358
10877,1358
10878,1364
10879,1376
10880,1377
10881,1370
10882,1370
10883,1369
10884,1371
10885,1382
10886,1382
10887,1397
10888,1395
10889,1395
10890,1383
10891,1382
10892,1385
10893,1379
10894,1378
10895,1372
10896,1365
10897,1384
10898,1381
10899,1373
10900,1368
10901,1375
10902,1368
10903,1375
10904,1379
10905,1377
10906,1377
10907,1371
10908,1360
10909,1366
10910,1355
10911,1340
10912,1333
10913,1330
10914,1323
10915,1318
10916,1331
10917,1335
10918,1334
10919,1328
10920,1341
10921,1346
10922,1346
10923,1345
10924,1340
10925,1335
10926,1336
10927,1355
10928,1351
10929,1344
10930,1349
10931,1343
10932,1348
10933,1349
10934,1352
10935,1350
10936,1349
10937,1352
10938,1357
10939,1360
10940,1356
10941,1362
10942,1368
10943,1363
10944,1364
10945,1366
10946,1358
10947,1356
10948,1362
10949,1357
10950,1356
10951,1354
10952,1355
10953,1354
10954,1351
10955,1347
10956,1329
10957,1338
10958,1332
10959,1337
10960,1337
10961,1343
10962,1333
10963,1337
10964,1302
10965,1307
10966,1304
10967,1287
10968,1286
10969,1288
10970,1277
10971,1275
10972,1276
10973,1280
10974,1278
10975,1281
10976,1287
10977,1283
10978,1289
10979,1286
10980,1289
10981,1288
10982,1281
10983,1277
10984,1276
10985,1287
10986,1287
10987,1272
10988,1274
10989,1279
10990,1275
10991,1272
10992,1266
10993,1247
10994,1257
10995,1248
10996,1248
10997,1254
10998,1263
10999,1263
11000,1256
11001,1269
11002,1275
11003,1282
11004,1278
11005,1280
11006,1280
11007,1288
11008,1286
11009,1291
11010,1295
11011,1290
11012,1298
11013,1300
11014,1304
11015,1316
11016,1320
11017,1318
11018,1318
11019,1315
11020,1312
11021,1306
11022,1298
11023,1297
11024,1348
11025,1325
11026,1312
11027,1312
11028,1309
11029,1309
11030,1301
11031,1302
11032,1296
11033,1290
11034,1292
11035,1250
11036,1247
11037,1248
11038,1254
11039,1256
11040,1251
11041,1250
11042,1253
11043,1249
11044,1245
11045,1241
11046,1244
11047,1245
11048,1254
11049,1253
11050,1260
11051,1262
11052,1261
11053,1260
11054,1252
11055,1244
11056,1251
11057,1249
11058,1251
11059,1252
11060,1265
11061,1284
11062,1290
11063,1289
11064,1302
11065,1295
11066,1298
11067,1295
11068,1294
11069,1305
11070,1306
11071,1299
11072,1305
11073,1311
11074,1318
11075,1327
11076,1321
11077,1382
11078,1381
11079,1386
11080,1383
11081,1383
11082,1383
11083,1366
11084,1371
11085,1376
11086,1379
11087,1382
11088,1367
11089,1371
11090,1368
11091,1374
11092,1371
11093,1367
11094,1374
11095,1369
11096,1373
11097,1374
11098,1372
11099,1371
11100,1382
11101,1379
11102,1381
11103,1380
11104,1375
11105,1374
11106,1367
11107,1358
11108,1369
11109,1367
11110,1359
11111,1368
11112,1374
11113,1370
11114,1376
11115,1374
11116,1378
11117,1383
11118,1384
11119,1376
11120,1378
11121,1380
11122,1368
11123,1368
11124,1362
11125,1364
11126,1345
11127,1329
11128,1335
11129,1343
11130,1351
11131,1349
11132,1351
11133,1350
11134,1350
11135,1347
11136,1338
11137,1331
11138,1335
11139,1340
11140,1345
11141,1343
11142,1348
11143,1351
11144,1344
11145,1355
11146,1359
11147,1358
11148,1356
11149,1360
11150,1359
11151,1350
11152,1330
11153,1331
11154,1315
11155,1307
11156,1305
11157,1301
11158,1267
11159,1254
11160,1244
11161,1233
11162,1221
11163,1222
11164,3264
11165,3317
11166,3379
11167,3458
11168,3532
11169,3573
11170,3612
11171,3657
11172,3678
11173,3701
11174,3734
11175,3779
11176,3793
11177,3847
11178,3879
11179,3889
11180,3915
11181,3916
11182,3923
11183,3923
11184,3919
11185,3935
11186,3937
11187,3937
11188,3938
11189,3954
11190,3951
11191,3950
11192,3962
11193,3958
11194,3969
11195,3976
11196,4045
11197,4052
11198,4044
11199,4035
11200,4039
11201,4062
11202,4068
11203,4064
11204,4067
11205,4074
11206,4066
11207,4059
11208,4058
11209,4068
11210,4063
11211,4906
11212,4935
11213,4942
11214,4938
11215,4951
11216,4960
11217,4960
11218,4964
11219,4957
11220,4948
11221,5359
11222,5464
11223,5511
11224,5535
11225,5618
11226,5632
11227,5640
11228,5631
11229,5617
11230,5763
11231,5803
11232,5828
11233,5846
11234,5887
11235,5957
11236,5978
11237,5974
11238,6075
11239,6096
11240,6113
11241,6127
11242,6227
11243,6230
11244,6278
11245,6322
11246,6328
11247,6364
11248,6376
11249,6400
11250,6407
11251,6367
11252,6376
11253,6385
11254,6410
11255,6403
11256,6410
11257,6437
11258,6415
11259,6406
11260,6415
11261,6345
11262,6457
11263,6460
11264,6459
11265,6409
11266,6381
11267,6059
11268,6054
11269,6050
11270,6350
11271,6392
11272,6425
11273,6456
11274,6473
11275,6472
11276,6456
11277,6411
11278,6396
11279,6368
11280,6285
11281,6386
11282,6410
11283,6448
11284,6455
11285,6400
11286,6453
11287,6474
11288,6476
11289,6425
11290,6419
11291,6480
11292,6459
11293,6461
11294,6457
11295,6454
11296,6343
11297,6407
11298,6404
11299,9547
11300,9544
11301,9624
11302,9693
11303,9648
11304,9588
11305,9584
11306,9469
11307,10060
11308,10134
11309,10131
11310,10121
11311,9947
11312,10248
11313,10278
11314,10377
11315,10426
11316,10422
11317,10362
11318,10311
11319,10181
11320,10509
11321,10589
11322,10642
11323,10697
11324,10730
11325,11142
11326,11169
11327,11318
11328,11352
11329,11461
11330,11561
11331,11558
11332,11603
11333,11602
11334,11592
11335,11539
11336,11514
11337,11267
11338,11258
11339,11258
11340,12062
11341,12230
11342,12345
11343,12782
11344,14837
11345,14909
11346,15011
11347,15136
11348,15466
11349,15565
11350,15658
11351,15755
11352,15827
11353,16091
11354,16158
11355,16296
11356,16389
11357,16425
11358,16726
11359,16907
11360,16992
11361,17012
11362,17094
11363,17218
11364,17336
11365,17424
11366,17420
11367,17450
11368,17466
11369,17512
11370,17465
11371,17405
11372,17402
11373,17073
11374,17010
11375,16980
11376,16018
11377,16017
11378,16012
11379,15921
11380,15916
11381,15927
11382,15912
11383,16219
11384,16274
11385,17670
11386,17787
11387,17888
11388,18489
11389,18541
11390,18755
11391,18812
11392,18947
11393,19021
11394,19076
11395,19097
11396,19163
11397,19171
11398,19305
11399,19355
11400,19354
11401,19432
11402,19494
11403,19445
11404,19361
11405,19488
11406,19487
11407,19449
11408,19404
11409,19326
11410,18978
11411,19140
11412,19170
11413,19260
11414,19113
11415,19300
11416,19316
11417,19453
11418,19504
11419,19409
11420,19279
11421,19072
11422,18809
11423,19507
11424,19710
11425,19863
11426,19934
11427,20023
11428,20050
11429,20077
11430,20474
11431,20414
11432,20375
11433,20377
11434,20295
11435,20132
11436,20059
11437,18876
11438,18828
11439,18745
11440,18900
11441,18911
11442,18911
11443,20083
11444,20178
11445,20155
11446,20118
11447,19980
11448,20558
11449,20891
11450,21006
11451,21051
11452,21306
11453,21439
11454,21510
11455,21513
11456,21618
11457,21609
11458,21598
11459,21324
11460,21272
11461,20829
11462,21399
11463,21805
11464,22047
11465,22062
11466,22140
11467,22112
11468,22028
11469,22129
11470,22199
11471,22145
11472,22098
11473,22277
11474,22297
11475,22254
11476,22195
11477,22262
11478,22119
11479,22331
11480,22301
11481,22275
11482,22294
11483,22247
11484,22296
11485,22262
11486,22301
11487,22337
11488,22332
11489,22224
11490,22198
11491,22103
11492,22109
11493,21879
11494,21876
11495,21704
11496,21557
11497,20141
11498,20112
11499,20067
11500,19928
11501,19870
11502,19421
11503,20522
11504,20581
11505,20827
11506,21025
11507,21182
11508,21184
11509,21196
11510,21068
11511,20705
11512,21163
11513,21194
11514,21154
11515,20842
11516,20751
11517,20655
11518,20179
11519,20942
11520,21037
11521,21060
11522,21057
11523,20782
11524,21229
11525,21356
11526,21596
11527,21710
11528,21648
11529,21572
11530,21460
11531,21652
11532,21615
11533,21672
11534,21537
11535,21521
11536,21407
11537,20673
11538,20652
11539,20621
11540,20348
11541,21226
11542,21406
11543,21641
11544,21750
11545,21843
11546,21852
11547,21778
11548,21952
11549,22123
11550,22077
11551,22036
11552,22029
11553,21928
11554,21751
11555,21499
11556,21631
11557,21622
11558,21999
11559,22050
11560,22005
11561,22165
11562,22262
11563,22238
11564,22300
11565,22286
11566,22240
11567,22242
11568,22097
11569,22050
11570,22120
11571,22045
11572,22028
11573,21949
11574,21844
11575,21640
11576,21413
11577,21173
11578,20323
11579,20386
11580,20357
11581,20325
11582,21276
11583,21289
11584,21407
11585,21195
11586,21112
11587,21438
11588,21501
11589,21510
11590,21553
11591,21813
11592,21972
11593,22006
11594,22068
11595,22084
11596,22222
11597,22211
11598,22149
11599,21916
11600,21428
11601,21923
11602,22030
11603,22143
11604,22161
11605,22184
11606,22208
11607,22185
11608,22202
11609,22182
11610,22032
11611,21960
11612,21298
11613,21555
11614,21660
11615,21858
11616,21878
11617,21852
11618,21854
11619,21772
11620,22030
11621,22319
11622,22431
11623,22389
11624,22435
11625,22298
11626,22425
11627,22340
11628,22333
11629,22209
11630,22071
11631,21869
11632,21281
11633,21653
11634,21716
11635,21735
11636,21710
11637,21420
11638,20785
11639,20712
11640,20521
11641,21238
11642,21335
11643,22051
11644,22199
11645,22183
11646,22217
11647,22168
11648,22195
11649,22378
11650,22506
11651,22557
11652,22539
11653,22559
11654,22538
11655,22644
11656,22723
11657,22656
11658,22737
11659,22725
11660,22696
11661,22593
11662,22818
11663,22742
11664,22811
11665,22800
11666,22749
11667,22616
11668,22603
11669,22293
11670,22670
11671,22722
11672,22785
11673,22604
11674,22533
11675,21922
11676,22562
11677,22670
11678,22892
11679,22982
11680,22913
11681,22994
11682,22900
11683,22946
11684,22869
11685,22763
11686,22736
11687,22780
11688,22845
11689,22862
11690,22817
11691,22820
11692,22673
11693,22705
11694,22698
11695,22536
11696,22605
11697,22422
11698,22397
11699,22384
11700,22337
11701,22160
11702,22125
11703,22092
11704,21551
11705,21727
11706,21829
11707,21753
11708,21822
11709,22013
11710,22015
11711,22077
11712,21925
11713,21651
11714,21711
11715,21583
11716,21530
11717,21502
11718,21442
11719,21279
11720,21287
11721,21197
11722,21218
11723,21197
11724,20921
11725,20932
11726,20570
11727,20890
11728,20965
11729,21091
11730,21051
11731,21005
11732,20892
11733,20883
11734,20844
11735,20824
11736,20742
11737,20576
11738,20375
11739,17126
11740,17096
11741,17057
11742,16440
11743,16929
11744,17035
11745,17418
11746,17443
11747,17529
11748,17445
11749,17542
11750,17669
11751,17720
11752,17707
11753,17718
11754,17622
11755,17443
11756,17574
11757,17541
11758,17685
11759,17661
11760,17673
11761,17646
11762,17638
11763,17614
11764,17572
11765,17613
11766,17457
11767,17470
11768,17404
11769,17559
11770,17521
11771,17530
11772,17348
11773,17225
11774,17106
11775,16666
11776,17083
11777,17180
11778,17277
11779,17399
11780,17364
11781,17260
11782,17353
11783,17349
11784,17332
11785,17327
11786,17250
11787,17196
11788,17085
11789,17017
11790,16856
11791,16568
11792,16309
11793,16415
11794,18106
11795,18275
11796,18314
11797,18614
11798,18660
11799,18622
11800,18422
11801,18606
11802,18634
11803,18639
11804,18768
11805,18702
11806,18696
11807,18569
11808,18491
11809,18423
11810,18133
11811,18854
11812,18950
11813,19050
11814,19020
11815,18937
11816,18501
11817,18398
11818,18776
11819,18828
11820,18935
11821,19002
11822,19050
11823,19220
11824,19256
11825,19187
11826,19152
11827,19064
11828,19056
11829,18930
11830,18914
11831,18962
11832,18984
11833,18913
11834,18816
11835,18795
11836,18748
11837,18680
