Position,RibosomalComplex_contig_690.fa_006
10376,22377
10377,22316
10378,22412
10379,22469
10380,22477
10381,22415
10382,22144
10383,22168
10384,22137
10385,22157
10386,22427
10387,22435
10388,22502
10389,22448
10390,22454
10391,22435
10392,22306
10393,22251
10394,22076
10395,21912
10396,21805
10397,21620
10398,20940
10399,21547
10400,21630
10401,21714
10402,21742
10403,22123
10404,22101
10405,22225
10406,22293
10407,22300
10408,22375
10409,22366
10410,22323
10411,22340
10412,22259
10413,22310
10414,22230
10415,22099
10416,22024
10417,21963
10418,21941
10419,21617
10420,21588
10421,21629
10422,21886
10423,21827
10424,21878
10425,21853
10426,21867
10427,21803
10428,21870
10429,21848
10430,21855
10431,21751
10432,21707
10433,21700
10434,21661
10435,21535
10436,21588
10437,21515
10438,21510
10439,21471
10440,21472
10441,21395
10442,21395
10443,21352
10444,21377
10445,21287
10446,21141
10447,21306
10448,21369
10449,21389
10450,21388
10451,21267
10452,21265
10453,21257
10454,21321
10455,21213
10456,21133
10457,21142
10458,21021
10459,20877
10460,20888
10461,20801
10462,20891
10463,20844
10464,20732
10465,20772
10466,20707
10467,20536
10468,20625
10469,20546
10470,20473
10471,20393
10472,20119
10473,20093
10474,20088
10475,20021
10476,19942
10477,19961
10478,19727
10479,19665
10480,19581
10481,19434
10482,19458
10483,19412
10484,19269
10485,19262
10486,19155
10487,19029
10488,18860
10489,18388
10490,17864
10491,18409
10492,18513
10493,18610
10494,18828
10495,18775
10496,18773
10497,18935
10498,18823
10499,18664
10500,18665
10501,18463
10502,18366
10503,18322
10504,18353
10505,18384
10506,18284
10507,18222
10508,18119
10509,17626
10510,17749
10511,17900
10512,17894
10513,17820
10514,17737
10515,17923
10516,17901
10517,17863
10518,17920
10519,17870
10520,17796
10521,17744
10522,17721
10523,17663
10524,17576
10525,17526
10526,17471
10527,17376
10528,16876
10529,16774
10530,16311
10531,16816
10532,16935
10533,17002
10534,16897
10535,16751
10536,16673
10537,16850
10538,16825
10539,16821
10540,16784
10541,16794
10542,16751
10543,16645
10544,16532
10545,16402
10546,15830
10547,16069
10548,16112
10549,16136
10550,16078
10551,15968
10552,15893
10553,15893
10554,15801
10555,15700
10556,15643
10557,15532
10558,15479
10559,15460
10560,15402
10561,15377
10562,15282
10563,15205
10564,15126
10565,15027
10566,14916
10567,14829
10568,14746
10569,14590
10570,13322
10571,13023
10572,12885
10573,12740
10574,12123
10575,12123
10576,12106
10577,12121
10578,7559
10579,7597
10580,7608
10581,7595
10582,7579
10583,7567
10584,7563
10585,7565
10586,7558
10587,7529
10588,7564
10589,7573
10590,7570
10591,7561
10592,7523
10593,7539
10594,7517
10595,7506
10596,7494
10597,7511
10598,7480
10599,7433
10600,7438
10601,7435
10602,7429
10603,7434
10604,7432
10605,7407
10606,7404
10607,7402
10608,7368
10609,7362
10610,7365
10611,7347
10612,7289
10613,7295
10614,7255
10615,7243
10616,7214
10617,7195
10618,7222
10619,7232
10620,7174
10621,7183
10622,7183
10623,7145
10624,7139
10625,6989
10626,7081
10627,7105
10628,7118
10629,7065
10630,7069
10631,6996
10632,7017
10633,6954
10634,6936
10635,6920
10636,6888
10637,6900
10638,6885
10639,6873
10640,6829
10641,6811
10642,6781
10643,6716
10644,6645
10645,6603
10646,6615
10647,6381
10648,6341
10649,6361
10650,6338
10651,6313
10652,6300
10653,6407
10654,6430
10655,6399
10656,6385
10657,6380
10658,6356
10659,6357
10660,6371
10661,6257
10662,6321
10663,6319
10664,6326
10665,6320
10666,6329
10667,6205
10668,6211
10669,6204
10670,6204
10671,6186
10672,6129
10673,6150
10674,6103
10675,6064
10676,6044
10677,6015
10678,5993
10679,5994
10680,5971
10681,5925
10682,5893
10683,5836
10684,5772
10685,5741
10686,5684
10687,5644
10688,5593
10689,5509
10690,5497
10691,5419
10692,5381
10693,5332
10694,5293
10695,5257
10696,5198
10697,5149
10698,5117
10699,5071
10700,5043
10701,6475
10702,6513
10703,6682
10704,6662
10705,6643
10706,6623
10707,5823
10708,5668
10709,5606
10710,5595
10711,5630
10712,5656
10713,5583
10714,5568
10715,5445
10716,5377
10717,3129
10718,3174
10719,3206
10720,3252
10721,3255
10722,3256
10723,3263
10724,3385
10725,3426
10726,3433
10727,3462
10728,3501
10729,3553
10730,3602
10731,3656
10732,3681
10733,3702
10734,3716
10735,3729
10736,3727
10737,3721
10738,3699
10739,3886
10740,3944
10741,3966
10742,4023
10743,4057
10744,4088
10745,4121
10746,4136
10747,4138
10748,4133
10749,4132
10750,4107
10751,4234
10752,4275
10753,4316
10754,4351
10755,4361
10756,4329
10757,4311
10758,4498
10759,4532
10760,4548
10761,4607
10762,4666
10763,4692
10764,4696
10765,4701
10766,4736
10767,4754
10768,4778
10769,4841
10770,4842
10771,4898
10772,4922
10773,4952
10774,4966
10775,4983
10776,4996
10777,5025
10778,5081
10779,5102
10780,5097
10781,5141
10782,5145
10783,5162
10784,5222
10785,5236
10786,5259
10787,5280
10788,5270
10789,5266
10790,5223
10791,5360
10792,5374
10793,5395
10794,5387
10795,5421
10796,5431
10797,5423
10798,5458
10799,5467
10800,5461
10801,5517
10802,5550
10803,5573
10804,5587
10805,5603
10806,5596
10807,5626
10808,5664
10809,5694
10810,5704
10811,5745
10812,5773
10813,5775
10814,5820
10815,5830
10816,5813
10817,5817
10818,5852
10819,5880
10820,5930
10821,5950
10822,5938
10823,5939
10824,5883
10825,5859
10826,5756
10827,5946
10828,6011
10829,6042
10830,6090
10831,6126
10832,6133
10833,6131
10834,6188
10835,6178
10836,6202
10837,6177
10838,6167
10839,6146
10840,6038
10841,6218
10842,6234
10843,6271
10844,6301
10845,6305
10846,6305
10847,6332
10848,6338
10849,6341
10850,6328
10851,6329
10852,6341
10853,6339
10854,6350
10855,6332
10856,6375
10857,6379
10858,6411
10859,6370
10860,6385
10861,6385
10862,6404
10863,6392
10864,6416
10865,6440
10866,6415
10867,6426
10868,6396
10869,6422
10870,6417
10871,6439
10872,6445
10873,6464
10874,6396
10875,6443
10876,6458
10877,6460
10878,6509
10879,6543
10880,6527
10881,6496
10882,6523
10883,6514
10884,6521
10885,6570
10886,6581
10887,6593
10888,6599
10889,6619
10890,6592
10891,6616
10892,6618
10893,6593
10894,6596
10895,6600
10896,6589
10897,6619
10898,6638
10899,6636
10900,6603
10901,6607
10902,6475
10903,6647
10904,6679
10905,6692
10906,6698
10907,6677
10908,6687
10909,6673
10910,6682
10911,6665
10912,6683
10913,6658
10914,6635
10915,6618
10916,6625
10917,6611
10918,6626
10919,6591
10920,6624
10921,6622
10922,6607
10923,6609
10924,6627
10925,6630
10926,6612
10927,6636
10928,6633
10929,6615
10930,6648
10931,6654
10932,6646
10933,6593
10934,6605
10935,6562
10936,6549
10937,6519
10938,6501
10939,6374
10940,6372
10941,6528
10942,6549
10943,6548
10944,6573
10945,6578
10946,6578
10947,6615
10948,6611
10949,6584
10950,6588
10951,6573
10952,6525
10953,6468
10954,6367
10955,6510
10956,6530
10957,6581
10958,6582
10959,6584
10960,6595
10961,6584
10962,6533
10963,6536
10964,6498
10965,6488
10966,6489
10967,6481
10968,6460
10969,6438
10970,6403
10971,6377
10972,6349
10973,6308
10974,6281
10975,6264
10976,6212
10977,6181
10978,6171
10979,6136
10980,6111
10981,6061
10982,5903
10983,5927
10984,5934
10985,5943
10986,5915
10987,5869
10988,5860
10989,5838
10990,5793
10991,5752
10992,5718
10993,5673
10994,5620
10995,5544
10996,5531
10997,5515
10998,5487
10999,5446
11000,5396
11001,5229
11002,5230
11003,5226
11004,5214
11005,5184
11006,5145
11007,5092
11008,5032
11009,5023
11010,4978
11011,4905
11012,4882
11013,4831
11014,4777
11015,4724
11016,4666
11017,4615
11018,4583
11019,4532
11020,4497
11021,4422
11022,4338
11023,4323
11024,4312
11025,3985
11026,3989
11027,3994
11028,3997
11029,3892
11030,3548
11031,3549
11032,3548
11033,3544
11034,3471
11035,775
11036,737
11037,738
11038,735
11039,733
11040,725
11041,723
11042,730
11043,735
11044,735
11045,737
11046,730
11047,743
11048,748
11049,740
11050,742
11051,753
11052,761
11053,758
11054,754
11055,756
11056,756
11057,749
11058,748
11059,746
11060,755
11061,754
11062,756
11063,755
11064,759
11065,757
11066,761
11067,757
11068,751
11069,753
11070,748
11071,768
11072,3006
11073,3093
11074,3139
11075,3201
11076,3222
11077,3226
11078,3224
11079,3223
11080,3405
11081,3432
11082,3460
11083,3490
11084,3545
11085,3555
11086,3568
11087,3582
11088,3732
11089,3796
11090,3823
11091,3872
11092,3894
11093,3922
11094,3965
11095,4007
11096,4099
11097,4149
11098,4184
11099,4200
11100,4243
11101,4248
11102,4305
11103,4349
11104,4359
11105,4370
11106,4373
11107,4369
11108,4380
11109,4419
11110,4423
11111,4432
11112,4447
11113,4466
11114,4477
11115,4830
11116,4871
11117,4934
11118,4992
11119,5015
11120,5046
11121,5083
11122,5138
11123,5172
11124,5188
11125,5213
11126,5238
11127,5265
11128,5288
11129,5280
11130,5279
11131,5273
11132,5364
11133,5362
11134,5357
11135,5152
11136,5152
11137,5144
11138,5145
11139,5140
11140,5267
11141,5261
11142,5258
11143,5261
11144,5881
11145,5955
11146,5995
11147,6039
11148,6066
11149,6149
11150,6171
11151,6172
11152,6146
11153,6118
11154,6107
11155,6089
11156,6069
11157,5949
11158,5926
11159,5925
11160,5925
11161,5917
11162,5541
11163,5693
11164,5805
11165,5799
11166,5798
11167,6510
11168,6596
11169,6709
11170,6750
11171,6789
11172,6827
11173,6848
11174,6876
11175,6924
11176,6918
11177,6986
11178,7004
11179,6989
11180,7037
11181,7048
11182,7046
11183,7027
11184,7039
11185,7141
11186,7189
11187,7187
11188,7172
11189,7149
11190,7126
11191,7112
11192,7048
11193,6999
11194,6884
11195,6865
11196,6861
11197,6865
11198,6544
11199,6542
11200,6960
11201,7024
11202,7080
11203,7092
11204,7094
11205,7083
11206,7040
11207,6997
11208,6972
11209,6608
11210,6611
11211,6990
11212,7042
11213,7119
11214,7166
11215,7218
11216,7246
11217,7237
11218,7221
11219,7092
11220,7224
11221,7278
11222,7281
11223,7281
11224,7308
11225,7352
11226,7339
11227,7375
11228,7407
11229,7417
11230,7426
11231,7452
11232,7471
11233,7432
11234,7422
11235,7460
11236,7466
11237,7448
11238,7495
11239,7502
11240,7504
11241,7495
11242,7513
11243,7504
11244,7512
11245,7533
11246,7561
11247,7589
11248,7619
11249,7651
11250,7664
11251,7645
11252,7655
11253,7655
11254,7694
11255,7687
11256,7675
11257,7687
11258,7672
11259,7677
11260,7673
11261,7663
11262,7651
11263,7637
11264,7641
11265,7590
11266,7572
11267,7576
11268,7579
11269,7566
11270,7599
11271,7583
11272,7561
11273,7560
11274,7552
11275,7524
11276,7459
11277,7251
11278,7345
11279,7366
11280,7446
11281,7444
11282,7457
11283,7397
11284,7382
11285,7382
11286,7481
11287,7493
11288,7514
11289,7481
11290,7492
11291,7494
11292,7465
11293,7474
11294,7488
11295,7482
11296,7442
11297,7268
11298,7407
11299,7462
11300,7453
11301,7448
11302,7421
11303,7371
11304,7386
11305,7387
11306,7366
11307,7406
11308,7389
11309,7374
11310,7390
11311,7377
11312,7388
11313,7383
11314,7376
11315,7400
11316,7391
11317,7355
11318,7302
11319,7200
11320,7327
11321,7326
11322,7347
11323,7344
11324,7345
11325,7353
11326,7329
11327,7277
11328,7219
11329,7025
11330,7203
11331,7235
11332,7279
11333,7299
11334,7331
11335,7312
11336,7305
11337,7270
11338,7247
11339,7240
11340,7237
11341,7243
11342,7245
11343,7219
11344,7244
11345,7217
11346,7199
11347,7189
11348,7202
11349,7216
11350,7194
11351,7154
11352,7123
11353,7112
11354,7028
11355,6982
11356,6937
11357,6881
11358,6822
11359,6505
11360,6507
11361,6787
11362,6837
11363,6884
11364,6902
11365,6925
11366,6936
11367,6914
11368,6892
11369,6831
11370,6633
11371,6644
11372,6645
11373,6650
11374,6444
11375,6585
11376,6637
11377,6643
11378,6617
11379,6598
11380,6553
11381,6521
11382,6481
11383,6457
11384,6401
11385,6391
11386,6352
11387,6310
11388,6280
11389,6217
11390,6171
11391,6145
11392,6104
11393,6076
11394,6049
11395,5988
11396,5894
11397,5872
11398,5822
11399,5767
11400,5714
11401,5689
11402,5639
11403,5518
11404,5460
11405,4950
11406,4930
11407,4930
11408,4905
11409,4898
11410,4857
11411,4862
11412,4860
11413,4856
11414,4848
11415,4838
11416,4803
11417,4728
11418,4668
11419,4307
11420,963
11421,953
11422,947
11423,952
11424,950
11425,945
11426,945
11427,946
11428,945
11429,944
11430,956
11431,950
11432,947
11433,948
11434,951
11435,949
11436,950
11437,949
11438,939
11439,938
11440,942
11441,951
11442,946
11443,951
11444,951
11445,949
11446,948
11447,937
11448,942
11449,945
11450,943
11451,949
11452,954
11453,946
11454,944
11455,944
11456,937
11457,930
11458,925
11459,922
11460,925
11461,920
11462,917
11463,913
11464,923
11465,925
11466,926
11467,927
11468,922
11469,935
11470,936
11471,935
11472,935
11473,939
11474,942
11475,940
11476,941
11477,943
11478,947
11479,955
11480,949
11481,948
11482,953
11483,948
11484,946
11485,941
11486,937
11487,936
11488,933
11489,933
11490,939
11491,939
11492,942
11493,936
11494,936
11495,936
11496,931
11497,928
11498,926
11499,922
11500,920
11501,926
11502,919
11503,916
11504,912
11505,906
11506,919
11507,915
11508,906
11509,901
11510,911
11511,910
11512,915
11513,911
11514,902
11515,903
11516,898
11517,892
11518,896
11519,894
11520,890
11521,892
11522,897
11523,903
11524,903
11525,902
11526,909
11527,908
11528,907
11529,902
11530,903
11531,900
11532,903
11533,903
11534,901
11535,908
11536,895
11537,897
11538,892
11539,880
11540,877
11541,881
11542,892
11543,887
11544,889
11545,898
11546,901
11547,897
11548,896
11549,895
11550,896
11551,895
11552,896
11553,893
11554,893
11555,894
11556,909
11557,904
11558,895
11559,894
11560,890
11561,889
11562,885
11563,884
11564,890
11565,899
11566,908
11567,905
11568,907
11569,909
11570,904
11571,906
11572,910
11573,907
11574,906
11575,902
11576,901
11577,906
11578,899
11579,899
11580,898
11581,895
11582,899
11583,901
11584,895
11585,896
11586,900
11587,897
11588,900
11589,899
11590,907
11591,902
11592,906
11593,904
11594,904
11595,903
11596,906
11597,904
11598,901
11599,909
11600,912
11601,915
11602,915
11603,917
11604,915
11605,912
11606,912
11607,914
11608,916
11609,922
11610,913
11611,918
11612,928
11613,3393
11614,3441
11615,3580
11616,3590
11617,3660
11618,3710
11619,3752
11620,3791
11621,3833
11622,3903
11623,3937
11624,3976
11625,3991
11626,4007
11627,3999
11628,3999
11629,3988
11630,4067
11631,4105
11632,4140
11633,4165
11634,4184
11635,4189
11636,4190
11637,4193
11638,4361
11639,4444
11640,4492
11641,4501
11642,4507
11643,4510
11644,4504
11645,4668
11646,4698
11647,4715
11648,4792
11649,4844
11650,4889
11651,4883
11652,4880
11653,4884
11654,5067
11655,5097
11656,5157
11657,5209
11658,5235
11659,5259
11660,5289
11661,5299
11662,5371
11663,5386
11664,5457
11665,5509
11666,5532
11667,5521
11668,5524
11669,5521
11670,5518
11671,5518
11672,5406
11673,5399
11674,5690
11675,5741
11676,5802
11677,5855
11678,5896
11679,5932
11680,5950
11681,5983
11682,5995
11683,6049
11684,6084
11685,6096
11686,6148
11687,6169
11688,6188
11689,6209
11690,6265
11691,6288
11692,6282
11693,6276
11694,6281
11695,6272
11696,6258
11697,6213
11698,6095
11699,6245
11700,6279
11701,6325
11702,6365
11703,6373
11704,6354
11705,6376
11706,6311
11707,6328
11708,6357
11709,6366
11710,6350
11711,6363
11712,6328
11713,6295
11714,6285
11715,6247
11716,6215
11717,6200
11718,6157
11719,6103
11720,6093
11721,6045
11722,6033
11723,6009
11724,5978
11725,5930
11726,5899
11727,5846
11728,5812
11729,5776
11730,5733
11731,5510
11732,5522
11733,5521
11734,5516
11735,5446
11736,5206
11737,5198
11738,5194
11739,5172
11740,5134
11741,5089
11742,4540
11743,4536
11744,4538
11745,4533
11746,4530
11747,4520
11748,4503
11749,4365
11750,4364
11751,4364
11752,4364
11753,4527
11754,4545
11755,4557
11756,4566
11757,4568
11758,4572
11759,4567
11760,4572
11761,4571
11762,4495
11763,4268
11764,4268
11765,4270
11766,4266
11767,4288
11768,4292
11769,4290
11770,4282
11771,4279
11772,4256
11773,4213
11774,4179
11775,4147
11776,4118
11777,4095
11778,4046
11779,4022
11780,4014
11781,3964
11782,3949
11783,3898
11784,3834
11785,3806
11786,3664
11787,3660
11788,3674
11789,3672
11790,3601
11791,3456
11792,3461
11793,3463
11794,3468
11795,3447
11796,3425
11797,3388
11798,3353
11799,3313
11800,3259
11801,3205
11802,3149
11803,3087
11804,3054
11805,987
11806,987
11807,984
11808,982
11809,975
11810,976
11811,984
11812,983
11813,982
11814,974
11815,966
11816,955
11817,951
11818,960
11819,965
11820,960
11821,963
11822,967
11823,979
11824,982
11825,983
11826,989
11827,983
11828,995
11829,984
11830,986
11831,987
11832,992
11833,994
11834,982
11835,987
11836,984
11837,982
11838,980
11839,976
11840,973
11841,984
11842,983
11843,978
11844,985
11845,982
11846,983
11847,974
11848,974
11849,981
11850,979
11851,975
11852,983
11853,994
11854,1002
11855,1002
11856,997
11857,1005
11858,1013
11859,1010
11860,1011
11861,1011
11862,1005
11863,1008
11864,1011
11865,1013
11866,1016
11867,1026
11868,1020
11869,1024
11870,1024
11871,1027
11872,1020
11873,1019
11874,1013
11875,1010
11876,1012
11877,1010
11878,1002
11879,1003
11880,1010
11881,1003
11882,1004
11883,999
11884,1006
11885,1017
11886,1017
11887,1019
11888,1019
11889,1018
11890,1020
11891,1022
11892,1022
11893,1027
11894,1029
11895,1021
11896,1023
11897,1024
11898,1028
11899,1030
11900,1017
11901,1022
11902,1027
11903,1022
11904,1023
11905,1014
11906,1035
11907,1040
11908,1039
11909,1041
11910,1043
11911,1042
11912,1042
11913,1047
11914,1050
11915,1049
11916,1052
11917,1058
11918,1056
11919,1061
11920,1070
11921,1071
11922,1070
11923,1065
11924,1069
11925,1066
11926,1063
11927,1062
11928,1061
11929,1051
11930,1062
11931,1063
11932,1068
11933,1067
11934,1061
11935,1064
11936,1064
11937,1057
11938,1055
11939,1054
11940,1047
11941,1045
11942,1044
11943,1036
11944,1048
11945,1040
11946,1048
11947,1051
11948,1050
11949,1051
11950,1048
11951,1045
11952,1044
11953,1044
11954,1037
11955,1039
11956,1037
11957,1038
11958,1036
11959,1037
11960,1040
11961,1039
11962,1041
11963,1040
11964,1038
11965,1043
11966,1035
11967,1034
11968,1036
11969,1034
11970,1027
11971,1027
11972,1026
11973,1027
11974,1029
11975,1031
11976,1024
11977,1026
11978,1026
11979,1025
11980,1045
11981,1038
11982,1035
11983,1026
11984,1025
11985,1024
11986,1024
11987,1027
11988,1028
11989,1033
11990,1036
11991,1036
11992,1026
11993,1033
11994,1027
11995,1020
11996,1028
11997,1020
11998,1025
11999,1027
12000,1027
12001,1026
12002,1032
12003,1028
12004,1020
12005,1022
12006,1021
12007,1017
12008,1019
12009,1015
12010,1016
12011,1010
12012,1007
12013,1015
12014,1015
12015,1015
12016,1013
12017,1002
12018,1007
12019,1002
12020,1011
12021,1003
12022,1008
12023,1009
12024,1006
12025,1011
12026,1013
12027,1005
12028,1002
12029,1003
12030,1005
12031,1002
12032,991
12033,925
12034,916
12035,924
12036,935
12037,937
12038,936
12039,933
12040,937
12041,936
12042,933
12043,933
12044,932
12045,924
12046,925
12047,917
12048,922
12049,917
12050,916
12051,922
12052,922
12053,924
12054,923
12055,920
12056,919
12057,924
12058,911
12059,922
12060,923
12061,918
12062,918
12063,916
12064,911
12065,915
12066,915
12067,916
12068,916
12069,910
12070,913
12071,914
12072,910
12073,915
12074,918
12075,918
12076,916
12077,907
12078,909
12079,914
12080,914
12081,908
12082,905
12083,897
12084,900
12085,902
12086,907
12087,910
12088,908
12089,912
12090,910
12091,913
12092,911
12093,909
12094,904
12095,904
12096,907
12097,904
12098,899
12099,898
12100,897
12101,889
12102,892
12103,894
12104,895
12105,897
12106,892
12107,888
12108,889
12109,885
12110,887
12111,887
12112,884
12113,883
12114,881
12115,884
12116,891
12117,895
12118,896
12119,898
12120,899
12121,903
12122,908
12123,909
12124,907
12125,907
12126,907
12127,904
12128,902
12129,895
12130,888
12131,887
12132,889
12133,881
12134,883
12135,887
12136,880
12137,884
12138,884
12139,878
12140,879
12141,878
12142,876
12143,879
12144,868
12145,870
12146,868
12147,864
12148,862
12149,859
12150,858
12151,857
12152,852
12153,853
12154,856
12155,857
12156,855
12157,858
12158,854
12159,854
12160,850
12161,859
12162,862
12163,865
12164,858
12165,858
12166,860
12167,855
12168,854
12169,852
12170,853
12171,858
12172,861
12173,854
12174,857
12175,855
12176,851
12177,850
12178,843
12179,840
12180,847
12181,850
12182,851
12183,852
12184,856
12185,863
12186,870
12187,858
12188,861
12189,858
12190,854
12191,846
12192,843
12193,847
12194,835
12195,835
12196,839
12197,838
12198,840
12199,836
12200,841
12201,845
12202,847
12203,844
12204,849
12205,843
12206,831
12207,835
12208,840
12209,852
12210,854
12211,860
12212,869
12213,864
12214,865
12215,869
12216,873
12217,873
12218,866
12219,864
12220,869
12221,868
12222,865
12223,866
12224,874
12225,876
12226,874
12227,879
12228,871
12229,873
12230,874
12231,880
12232,880
12233,884
12234,880
12235,881
12236,880
12237,879
12238,884
12239,886
12240,884
12241,886
12242,884
12243,881
12244,878
12245,885
12246,889
12247,891
12248,890
12249,894
12250,888
12251,890
12252,889
12253,891
12254,895
12255,900
12256,903
12257,899
12258,900
12259,901
12260,898
12261,901
12262,901
12263,910
12264,915
12265,917
12266,914
12267,913
12268,913
12269,909
12270,907
12271,907
12272,898
12273,901
12274,901
12275,899
12276,890
12277,888
12278,888
12279,888
12280,890
12281,886
12282,884
12283,879
12284,879
12285,879
12286,879
12287,868
12288,871
12289,873
12290,881
12291,881
12292,877
12293,873
12294,880
12295,874
12296,877
12297,875
12298,868
12299,875
12300,873
12301,870
12302,869
12303,869
12304,877
12305,873
12306,870
12307,869
12308,835
12309,868
12310,876
12311,881
12312,882
12313,877
12314,876
12315,860
12316,854
12317,855
12318,854
12319,863
12320,862
12321,860
12322,860
12323,859
12324,862
12325,858
12326,862
12327,858
12328,860
12329,859
12330,859
12331,857
12332,857
12333,855
12334,856
12335,855
12336,850
12337,849
12338,852
12339,843
12340,843
12341,845
12342,856
12343,854
12344,853
12345,854
12346,851
12347,853
12348,853
12349,846
12350,851
12351,853
12352,855
12353,848
12354,837
12355,836
12356,840
12357,827
12358,825
12359,824
12360,817
12361,813
12362,814
12363,804
12364,807
12365,810
12366,810
12367,814
12368,819
12369,814
12370,812
12371,812
12372,815
12373,808
12374,811
12375,811
12376,809
12377,809
12378,802
12379,807
12380,808
12381,815
12382,823
12383,821
12384,824
12385,826
12386,827
12387,827
12388,821
12389,820
12390,818
12391,820
12392,824
12393,834
12394,832
12395,833
12396,827
12397,829
12398,835
12399,831
12400,832
12401,830
12402,921
12403,922
12404,912
12405,919
12406,919
12407,921
12408,921
12409,918
12410,922
12411,928
12412,932
12413,934
12414,939
12415,932
12416,934
12417,934
12418,943
12419,940
12420,938
12421,936
12422,936
12423,935
12424,937
12425,941
12426,944
12427,945
12428,940
12429,939
12430,937
12431,937
12432,948
12433,949
12434,959
12435,961
12436,961
12437,974
12438,971
12439,966
12440,960
12441,964
12442,968
12443,965
12444,965
12445,963
12446,965
12447,964
12448,961
12449,968
12450,973
12451,975
12452,975
12453,969
12454,972
12455,967
12456,964
12457,965
12458,958
12459,956
12460,956
12461,947
12462,952
12463,947
12464,946
12465,950
12466,946
12467,948
12468,958
12469,955
12470,958
12471,959
12472,954
12473,951
12474,958
12475,954
12476,950
12477,957
12478,953
12479,952
12480,950
12481,955
12482,953
12483,950
12484,951
12485,947
12486,945
12487,949
12488,945
12489,944
12490,936
12491,927
12492,931
12493,927
12494,919
12495,923
12496,920
12497,914
12498,913
12499,912
12500,910
12501,909
12502,900
12503,898
12504,897
12505,896
12506,894
12507,888
12508,887
12509,880
12510,881
12511,879
12512,865
12513,866
12514,860
12515,854
12516,847
12517,839
12518,830
12519,708
12520,714
12521,715
12522,709
12523,709
12524,705
12525,705
12526,704
12527,707
12528,705
12529,751
12530,756
12531,756
12532,757
12533,758
12534,757
12535,755
12536,736
12537,736
12538,736
12539,736
12540,733
12541,722
12542,718
12543,695
12544,688
12545,682
12546,675
12547,666
12548,661
12549,656
12550,646
12551,607
12552,607
12553,604
12554,604
12555,604
12556,603
12557,603
12558,601
12559,596
12560,585
12561,530
12562,530
12563,530
12564,530
12565,530
12566,530
12567,529
12568,527
12569,523
12570,517
12571,515
12572,512
12573,505
12574,498
12575,487
12576,484
12577,482
12578,480
12579,479
12580,477
12581,465
12582,460
12583,450
12584,442
12585,32
12586,32
12587,32
12588,32
12589,32
12590,32
12591,32
12592,32
12593,32
12594,32
12595,32
12596,32
12597,32
12598,32
12599,32
12600,32
12601,32
12602,32
12603,38
12604,38
12605,38
12606,38
12607,38
12608,38
12609,38
12610,38
12611,38
12612,38
12613,38
12614,38
12615,38
12616,38
12617,38
12618,38
12619,38
12620,38
12621,38
12622,38
12623,38
12624,38
12625,38
12626,38
12627,38
12628,38
12629,38
12630,38
12631,38
12632,38
12633,38
12634,38
12635,38
12636,38
12637,38
12638,38
12639,38
12640,38
12641,38
12642,38
12643,38
12644,38
12645,38
12646,38
12647,38
12648,38
12649,75
12650,76
12651,76
12652,76
12653,76
12654,76
12655,76
12656,76
12657,76
12658,76
12659,76
12660,76
12661,76
12662,76
12663,76
12664,76
12665,76
12666,76
12667,76
12668,76
12669,76
12670,76
12671,76
12672,76
12673,76
12674,76
12675,76
12676,76
12677,76
12678,76
12679,76
12680,76
12681,76
12682,76
12683,76
12684,73
12685,68
12686,68
12687,68
12688,66
12689,66
12690,66
12691,56
12692,56
12693,56
12694,56
12695,56
12696,53
12697,49
12698,48
12699,47
12700,1
12701,1
12702,1
12703,1
12704,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12711,1
12712,1
12713,1
12714,1
12715,1
12716,23
12717,23
12718,29
12719,29
12720,29
12721,29
12722,29
12723,29
12724,29
12725,29
12726,29
12727,29
12728,29
12729,29
12730,29
12731,29
12732,29
12733,29
12734,29
12735,29
12736,29
12737,29
12738,29
12739,29
12740,29
12741,29
12742,29
12743,29
12744,29
12745,29
12746,29
12747,29
12748,29
12749,29
12750,29
12751,29
12752,29
12753,29
12754,29
12755,29
12756,29
12757,29
12758,29
12759,29
12760,28
12761,27
12762,4
12763,0
12764,0
12765,0
12766,0
12767,0
12768,0
12769,0
12770,0
12771,24
12772,25
12773,25
12774,25
12775,25
12776,25
12777,25
12778,25
12779,25
12780,25
12781,25
12782,25
12783,25
12784,26
12785,596
12786,606
12787,610
12788,619
12789,625
12790,634
12791,639
12792,640
12793,647
12794,649
12795,652
12796,655
12797,660
12798,664
12799,666
12800,667
12801,668
12802,668
12803,668
12804,670
12805,670
12806,670
12807,711
12808,715
12809,722
12810,723
12811,724
12812,725
12813,725
12814,739
12815,746
12816,754
12817,758
12818,763
12819,771
12820,774
12821,781
12822,786
12823,790
12824,801
12825,802
12826,803
12827,801
12828,802
12829,802
12830,798
12831,794
12832,789
12833,790
12834,791
12835,789
12836,785
12837,776
12838,775
12839,774
12840,770
12841,760
12842,756
12843,748
12844,720
12845,724
12846,724
12847,726
12848,721
12849,716
12850,714
12851,712
12852,710
12853,703
12854,699
12855,682
12856,682
12857,671
12858,659
12859,654
12860,653
12861,591
12862,573
12863,573
12864,573
12865,573
12866,589
12867,511
12868,511
12869,511
12870,506
12871,506
12872,511
12873,511
12874,513
12875,518
12876,522
12877,522
12878,523
12879,523
12880,523
12881,525
12882,520
12883,518
12884,515
12885,512
12886,507
12887,504
12888,498
12889,499
12890,464
12891,464
12892,464
12893,464
12894,416
12895,416
