Position,RibosomalComplex_contig_690.fa_005
10391,18518
10392,18443
10393,18410
10394,18303
10395,18143
10396,18054
10397,17805
10398,17464
10399,18055
10400,18161
10401,18271
10402,18310
10403,18485
10404,18487
10405,18511
10406,18509
10407,18485
10408,18523
10409,18447
10410,18350
10411,18345
10412,18288
10413,18282
10414,18161
10415,17841
10416,17826
10417,17802
10418,17778
10419,17633
10420,17564
10421,17560
10422,17692
10423,17624
10424,17648
10425,17578
10426,17571
10427,17570
10428,17629
10429,17635
10430,17651
10431,17560
10432,17492
10433,17470
10434,17388
10435,17263
10436,17341
10437,17274
10438,17196
10439,17176
10440,17212
10441,17159
10442,17163
10443,17129
10444,17184
10445,17129
10446,17000
10447,17152
10448,17200
10449,17230
10450,17217
10451,17130
10452,17114
10453,17102
10454,17177
10455,17094
10456,17072
10457,17048
10458,16940
10459,16856
10460,16905
10461,16874
10462,16925
10463,16841
10464,16756
10465,16762
10466,16760
10467,16705
10468,16748
10469,16680
10470,16896
10471,16869
10472,16645
10473,16650
10474,16660
10475,16624
10476,16663
10477,16709
10478,16534
10479,16439
10480,16305
10481,16221
10482,16172
10483,16117
10484,16002
10485,15963
10486,15873
10487,15744
10488,15664
10489,15142
10490,14844
10491,15485
10492,15573
10493,15701
10494,15745
10495,15709
10496,15714
10497,15786
10498,15697
10499,15510
10500,15500
10501,15436
10502,15394
10503,15392
10504,15436
10505,15481
10506,15411
10507,15360
10508,15313
10509,15184
10510,15177
10511,15222
10512,15190
10513,15156
10514,15037
10515,15164
10516,15134
10517,15150
10518,15183
10519,15186
10520,15144
10521,15130
10522,15106
10523,15122
10524,15050
10525,15012
10526,14975
10527,14893
10528,14729
10529,14630
10530,13977
10531,14378
10532,14472
10533,14509
10534,14457
10535,14324
10536,14267
10537,14399
10538,14387
10539,14436
10540,14394
10541,14415
10542,14377
10543,14285
10544,14206
10545,14063
10546,13633
10547,13909
10548,13977
10549,14003
10550,13989
10551,13932
10552,13893
10553,13875
10554,13814
10555,13757
10556,13749
10557,13688
10558,13652
10559,13659
10560,13615
10561,13615
10562,13550
10563,13511
10564,13486
10565,13390
10566,13363
10567,13303
10568,13242
10569,13145
10570,12910
10571,12816
10572,12692
10573,12538
10574,11677
10575,11654
10576,11648
10577,11643
10578,7755
10579,7772
10580,7759
10581,7763
10582,7783
10583,7767
10584,7764
10585,7765
10586,7751
10587,7700
10588,7706
10589,7669
10590,7681
10591,7661
10592,7627
10593,7655
10594,7642
10595,7657
10596,7635
10597,7668
10598,7652
10599,7623
10600,7637
10601,7646
10602,7646
10603,7648
10604,7635
10605,7634
10606,7627
10607,7638
10608,7592
10609,7571
10610,7586
10611,7570
10612,7505
10613,7508
10614,7461
10615,7443
10616,7384
10617,7337
10618,7366
10619,7374
10620,7342
10621,7370
10622,7377
10623,7350
10624,7366
10625,7256
10626,7316
10627,7342
10628,7361
10629,7318
10630,7316
10631,7249
10632,7234
10633,7174
10634,7182
10635,7170
10636,7151
10637,7153
10638,7152
10639,7145
10640,7123
10641,7122
10642,7108
10643,7073
10644,6998
10645,7004
10646,7010
10647,6898
10648,6854
10649,6868
10650,6862
10651,6824
10652,6811
10653,6909
10654,6908
10655,6869
10656,6853
10657,6835
10658,6816
10659,6803
10660,6747
10661,6680
10662,6742
10663,6728
10664,6717
10665,6683
10666,6617
10667,6585
10668,6632
10669,6640
10670,6652
10671,6635
10672,6578
10673,6583
10674,6548
10675,6520
10676,6502
10677,6465
10678,6461
10679,6447
10680,6417
10681,6378
10682,6344
10683,6292
10684,6223
10685,6193
10686,6156
10687,6111
10688,6039
10689,5963
10690,5952
10691,5848
10692,5805
10693,5751
10694,5713
10695,5667
10696,5602
10697,5546
10698,5526
10699,5458
10700,5412
10701,6215
10702,6208
10703,6237
10704,6181
10705,6161
10706,6125
10707,5631
10708,5550
10709,5420
10710,5383
10711,5350
10712,5311
10713,5193
10714,5082
10715,4641
10716,4606
10717,2026
10718,2059
10719,2088
10720,2114
10721,2111
10722,2111
10723,2115
10724,2204
10725,2228
10726,2246
10727,2278
10728,2304
10729,2354
10730,2368
10731,2395
10732,2424
10733,2450
10734,2466
10735,2473
10736,2468
10737,2472
10738,2450
10739,2548
10740,2568
10741,2582
10742,2658
10743,2683
10744,2708
10745,2726
10746,2736
10747,2748
10748,2754
10749,2748
10750,2738
10751,2831
10752,2854
10753,2885
10754,2905
10755,2917
10756,2905
10757,2898
10758,3019
10759,3058
10760,3065
10761,3111
10762,3152
10763,3185
10764,3224
10765,3230
10766,3267
10767,3298
10768,3321
10769,3364
10770,3364
10771,3419
10772,3449
10773,3465
10774,3489
10775,3512
10776,3525
10777,3542
10778,3562
10779,3572
10780,3578
10781,3599
10782,3606
10783,3632
10784,3665
10785,3684
10786,3700
10787,3720
10788,3719
10789,3736
10790,3729
10791,3793
10792,3800
10793,3812
10794,3831
10795,3859
10796,3884
10797,3896
10798,3921
10799,3926
10800,3969
10801,3970
10802,4005
10803,4036
10804,4049
10805,4070
10806,4091
10807,4109
10808,4131
10809,4142
10810,4179
10811,4192
10812,4206
10813,4213
10814,4248
10815,4262
10816,4272
10817,4295
10818,4305
10819,4304
10820,4340
10821,4381
10822,4383
10823,4389
10824,4350
10825,4333
10826,4264
10827,4426
10828,4462
10829,4482
10830,4510
10831,4546
10832,4569
10833,4577
10834,4604
10835,4598
10836,4615
10837,4611
10838,4620
10839,4620
10840,4650
10841,5452
10842,5453
10843,5470
10844,5496
10845,5497
10846,5511
10847,5526
10848,5548
10849,5552
10850,5538
10851,5562
10852,5594
10853,5605
10854,5612
10855,5621
10856,5647
10857,5686
10858,5722
10859,5714
10860,5748
10861,5769
10862,5794
10863,5780
10864,5798
10865,5789
10866,5755
10867,5670
10868,5860
10869,5890
10870,5905
10871,5942
10872,5965
10873,5988
10874,5993
10875,6025
10876,6025
10877,6018
10878,6075
10879,6131
10880,6132
10881,6132
10882,6155
10883,6170
10884,6178
10885,6204
10886,6208
10887,6240
10888,6247
10889,6264
10890,6247
10891,6286
10892,6273
10893,6257
10894,6276
10895,6284
10896,6272
10897,6292
10898,6318
10899,6318
10900,6335
10901,6375
10902,6376
10903,6383
10904,6375
10905,6364
10906,6375
10907,6379
10908,6353
10909,6398
10910,6439
10911,6413
10912,6429
10913,6420
10914,6412
10915,6418
10916,6443
10917,6423
10918,6459
10919,6447
10920,6472
10921,6460
10922,6453
10923,6467
10924,6483
10925,6495
10926,6471
10927,6499
10928,6516
10929,6509
10930,6513
10931,6540
10932,6549
10933,6522
10934,6538
10935,6515
10936,6521
10937,6533
10938,6534
10939,6538
10940,6540
10941,6569
10942,6583
10943,6569
10944,6585
10945,6558
10946,6549
10947,6541
10948,6561
10949,6523
10950,6531
10951,6514
10952,6479
10953,6408
10954,6304
10955,6432
10956,6441
10957,6475
10958,6457
10959,6476
10960,6452
10961,6439
10962,6421
10963,6387
10964,6345
10965,6281
10966,6268
10967,6247
10968,6215
10969,6002
10970,5972
10971,5926
10972,5881
10973,5835
10974,5806
10975,5777
10976,5733
10977,5686
10978,5662
10979,5603
10980,5579
10981,5542
10982,5398
10983,5413
10984,5413
10985,5420
10986,5371
10987,5330
10988,5317
10989,5267
10990,5210
10991,5171
10992,5164
10993,5120
10994,5080
10995,5003
10996,4981
10997,4963
10998,4919
10999,4881
11000,4841
11001,4638
11002,4626
11003,4630
11004,4623
11005,4598
11006,4539
11007,4493
11008,4413
11009,4370
11010,4322
11011,4251
11012,4241
11013,4213
11014,4166
11015,4123
11016,4061
11017,4011
11018,3987
11019,3936
11020,3895
11021,3822
11022,3744
11023,3718
11024,3664
11025,3288
11026,3287
11027,3289
11028,3283
11029,3192
11030,789
11031,791
11032,794
11033,800
11034,786
11035,513
11036,508
11037,508
11038,506
11039,505
11040,499
11041,498
11042,504
11043,501
11044,502
11045,502
11046,500
11047,500
11048,506
11049,500
11050,499
11051,498
11052,500
11053,499
11054,499
11055,503
11056,510
11057,505
11058,507
11059,508
11060,510
11061,510
11062,516
11063,518
11064,527
11065,530
11066,530
11067,528
11068,536
11069,540
11070,567
11071,569
11072,3120
11073,3516
11074,3545
11075,3613
11076,3639
11077,3646
11078,3643
11079,3645
11080,3893
11081,3935
11082,3965
11083,3995
11084,4006
11085,4013
11086,4014
11087,4224
11088,4298
11089,4330
11090,4359
11091,4420
11092,4438
11093,4468
11094,4509
11095,4540
11096,4623
11097,4676
11098,4716
11099,4750
11100,4806
11101,4822
11102,4867
11103,4920
11104,4959
11105,4999
11106,5035
11107,5062
11108,5124
11109,5182
11110,5196
11111,5233
11112,5287
11113,5312
11114,5358
11115,5401
11116,5448
11117,5514
11118,5569
11119,5594
11120,5624
11121,5665
11122,5729
11123,5761
11124,5773
11125,5799
11126,5824
11127,5843
11128,5849
11129,5837
11130,5822
11131,5812
11132,5873
11133,5864
11134,5847
11135,5344
11136,5336
11137,5334
11138,5332
11139,5334
11140,5446
11141,5449
11142,5441
11143,5440
11144,5884
11145,5941
11146,5973
11147,5999
11148,6001
11149,5997
11150,5993
11151,5916
11152,5873
11153,5710
11154,5706
11155,5703
11156,5691
11157,5551
11158,5543
11159,5540
11160,5555
11161,5546
11162,5235
11163,5453
11164,5522
11165,5522
11166,5518
11167,6383
11168,6460
11169,6585
11170,6643
11171,6684
11172,6702
11173,6713
11174,6718
11175,6706
11176,6730
11177,6791
11178,6796
11179,6778
11180,6848
11181,6826
11182,6833
11183,6817
11184,6799
11185,6871
11186,6880
11187,6885
11188,6883
11189,6900
11190,6899
11191,6896
11192,6863
11193,6810
11194,6775
11195,6703
11196,6655
11197,6621
11198,6283
11199,6285
11200,6543
11201,6606
11202,6667
11203,6680
11204,6681
11205,6676
11206,6636
11207,6588
11208,6572
11209,6226
11210,6234
11211,6566
11212,6611
11213,6666
11214,6712
11215,6775
11216,6811
11217,6811
11218,6815
11219,6818
11220,6820
11221,6822
11222,6836
11223,6845
11224,6813
11225,6833
11226,6811
11227,6813
11228,6803
11229,6799
11230,6778
11231,6797
11232,6811
11233,6781
11234,6787
11235,6829
11236,6828
11237,6800
11238,6783
11239,6759
11240,6725
11241,6700
11242,6690
11243,6666
11244,6633
11245,6508
11246,6726
11247,6758
11248,6805
11249,6829
11250,6830
11251,6797
11252,6808
11253,6798
11254,6835
11255,6807
11256,6826
11257,6779
11258,6705
11259,6683
11260,6556
11261,6701
11262,6764
11263,6777
11264,6786
11265,6765
11266,6712
11267,6703
11268,6690
11269,6745
11270,6775
11271,6762
11272,6742
11273,6786
11274,6779
11275,6744
11276,6681
11277,6527
11278,6642
11279,6666
11280,6745
11281,6744
11282,6751
11283,6779
11284,6761
11285,6756
11286,6776
11287,6771
11288,6784
11289,6718
11290,6724
11291,6743
11292,6683
11293,6695
11294,6714
11295,6738
11296,6730
11297,6701
11298,6685
11299,6709
11300,6672
11301,6677
11302,6657
11303,6609
11304,6625
11305,6621
11306,6629
11307,6696
11308,6686
11309,6651
11310,6647
11311,6637
11312,6651
11313,6641
11314,6622
11315,6641
11316,6637
11317,6611
11318,6582
11319,6611
11320,6580
11321,6582
11322,6575
11323,6584
11324,6584
11325,6587
11326,6558
11327,6501
11328,6449
11329,6264
11330,6409
11331,6440
11332,6474
11333,6477
11334,6472
11335,6374
11336,6362
11337,6194
11338,6373
11339,6406
11340,6433
11341,6445
11342,6466
11343,6455
11344,6500
11345,6471
11346,6451
11347,6460
11348,6468
11349,6458
11350,6455
11351,6438
11352,6417
11353,6405
11354,6364
11355,6327
11356,6275
11357,6210
11358,6156
11359,5831
11360,5838
11361,6105
11362,6156
11363,6210
11364,6233
11365,6261
11366,6289
11367,6278
11368,6253
11369,6210
11370,6038
11371,6069
11372,6067
11373,6061
11374,5913
11375,6061
11376,6098
11377,6127
11378,6094
11379,6086
11380,6044
11381,6020
11382,5993
11383,5979
11384,5922
11385,5900
11386,5858
11387,5816
11388,5797
11389,5757
11390,5720
11391,5706
11392,5672
11393,5636
11394,5615
11395,5564
11396,5500
11397,5457
11398,5404
11399,5356
11400,5305
11401,5275
11402,5248
11403,5176
11404,5125
11405,4923
11406,4910
11407,4901
11408,4900
11409,4862
11410,4694
11411,4694
11412,4687
11413,4678
11414,4656
11415,4624
11416,4572
11417,4528
11418,4390
11419,4289
11420,728
11421,723
11422,727
11423,735
11424,736
11425,733
11426,732
11427,730
11428,731
11429,733
11430,737
11431,738
11432,741
11433,748
11434,737
11435,733
11436,736
11437,735
11438,728
11439,729
11440,735
11441,732
11442,730
11443,729
11444,732
11445,729
11446,732
11447,727
11448,729
11449,726
11450,727
11451,726
11452,731
11453,732
11454,736
11455,736
11456,733
11457,730
11458,733
11459,730
11460,731
11461,726
11462,726
11463,729
11464,735
11465,736
11466,739
11467,741
11468,742
11469,748
11470,748
11471,752
11472,751
11473,754
11474,756
11475,758
11476,755
11477,753
11478,755
11479,756
11480,753
11481,754
11482,761
11483,764
11484,764
11485,764
11486,767
11487,767
11488,767
11489,768
11490,772
11491,770
11492,776
11493,771
11494,777
11495,773
11496,772
11497,773
11498,774
11499,766
11500,769
11501,766
11502,760
11503,752
11504,754
11505,752
11506,757
11507,755
11508,752
11509,756
11510,763
11511,756
11512,765
11513,764
11514,760
11515,764
11516,767
11517,763
11518,765
11519,764
11520,765
11521,764
11522,767
11523,762
11524,761
11525,759
11526,767
11527,771
11528,770
11529,767
11530,762
11531,758
11532,760
11533,764
11534,760
11535,763
11536,760
11537,759
11538,759
11539,755
11540,754
11541,753
11542,758
11543,753
11544,752
11545,752
11546,747
11547,752
11548,757
11549,760
11550,755
11551,757
11552,760
11553,758
11554,751
11555,752
11556,758
11557,758
11558,758
11559,760
11560,761
11561,766
11562,759
11563,759
11564,761
11565,763
11566,761
11567,761
11568,756
11569,758
11570,761
11571,758
11572,759
11573,753
11574,749
11575,744
11576,744
11577,745
11578,745
11579,747
11580,745
11581,746
11582,749
11583,747
11584,738
11585,734
11586,736
11587,733
11588,737
11589,735
11590,739
11591,737
11592,739
11593,739
11594,740
11595,745
11596,748
11597,744
11598,745
11599,745
11600,739
11601,741
11602,745
11603,747
11604,746
11605,741
11606,742
11607,737
11608,738
11609,738
11610,735
11611,738
11612,737
11613,1981
11614,2047
11615,2991
11616,3020
11617,3045
11618,3095
11619,3185
11620,3241
11621,3270
11622,3327
11623,3372
11624,3404
11625,3423
11626,3435
11627,3434
11628,3431
11629,3430
11630,3457
11631,3466
11632,3468
11633,3468
11634,3471
11635,3468
11636,3469
11637,3470
11638,3764
11639,3809
11640,3830
11641,3854
11642,3860
11643,3871
11644,3879
11645,4050
11646,4073
11647,4098
11648,4149
11649,4186
11650,4211
11651,4209
11652,4217
11653,4224
11654,4387
11655,4410
11656,4482
11657,4509
11658,4539
11659,4553
11660,4565
11661,4579
11662,4685
11663,4700
11664,4745
11665,4778
11666,4794
11667,4797
11668,4795
11669,4792
11670,4792
11671,4796
11672,4750
11673,4751
11674,4997
11675,5050
11676,5101
11677,5164
11678,5203
11679,5237
11680,5253
11681,5281
11682,5287
11683,5324
11684,5327
11685,5334
11686,5386
11687,5410
11688,5429
11689,5455
11690,5464
11691,5493
11692,5481
11693,5483
11694,5480
11695,5467
11696,5447
11697,5405
11698,5309
11699,5457
11700,5477
11701,5503
11702,5521
11703,5529
11704,5552
11705,5581
11706,5564
11707,5576
11708,5590
11709,5600
11710,5595
11711,5601
11712,5578
11713,5550
11714,5544
11715,5516
11716,5498
11717,5490
11718,5465
11719,5437
11720,5422
11721,5366
11722,5359
11723,5330
11724,5293
11725,5257
11726,5221
11727,5179
11728,5147
11729,5118
11730,5092
11731,4891
11732,4911
11733,4912
11734,4896
11735,4887
11736,4854
11737,4824
11738,4812
11739,4560
11740,4550
11741,4545
11742,4432
11743,4445
11744,4445
11745,4435
11746,4431
11747,4382
11748,4355
11749,3994
11750,3991
11751,3989
11752,3991
11753,4152
11754,4153
11755,4162
11756,4172
11757,4172
11758,4182
11759,4180
11760,4165
11761,4152
11762,4100
11763,3840
11764,3835
11765,3836
11766,3831
11767,3851
11768,3851
11769,3852
11770,3838
11771,3827
11772,3798
11773,3761
11774,3725
11775,3673
11776,3645
11777,3620
11778,3577
11779,3560
11780,3533
11781,3475
11782,3455
11783,3408
11784,3371
11785,3325
11786,3202
11787,3203
11788,3211
11789,3209
11790,3163
11791,3057
11792,3057
11793,3056
11794,3058
11795,3033
11796,3010
11797,2985
11798,2963
11799,2919
11800,2868
11801,2827
11802,2774
11803,2701
11804,2648
11805,745
11806,738
11807,735
11808,737
11809,727
11810,731
11811,734
11812,733
11813,736
11814,737
11815,740
11816,739
11817,742
11818,744
11819,747
11820,751
11821,754
11822,750
11823,752
11824,752
11825,746
11826,743
11827,733
11828,733
11829,734
11830,737
11831,741
11832,742
11833,741
11834,733
11835,734
11836,735
11837,732
11838,730
11839,728
11840,721
11841,720
11842,725
11843,721
11844,722
11845,724
11846,728
11847,725
11848,726
11849,730
11850,725
11851,725
11852,727
11853,716
11854,722
11855,719
11856,721
11857,720
11858,726
11859,723
11860,721
11861,722
11862,717
11863,717
11864,724
11865,723
11866,726
11867,727
11868,725
11869,728
11870,731
11871,733
11872,733
11873,730
11874,727
11875,722
11876,719
11877,719
11878,706
11879,704
11880,712
11881,710
11882,712
11883,713
11884,711
11885,715
11886,715
11887,710
11888,719
11889,718
11890,721
11891,718
11892,715
11893,712
11894,706
11895,704
11896,703
11897,697
11898,696
11899,698
11900,690
11901,690
11902,694
11903,694
11904,690
11905,684
11906,691
11907,690
11908,689
11909,693
11910,689
11911,688
11912,692
11913,694
11914,697
11915,694
11916,692
11917,698
11918,700
11919,707
11920,709
11921,712
11922,709
11923,706
11924,710
11925,704
11926,696
11927,695
11928,693
11929,684
11930,687
11931,686
11932,684
11933,686
11934,681
11935,684
11936,687
11937,681
11938,676
11939,674
11940,671
11941,664
11942,660
11943,659
11944,658
11945,655
11946,658
11947,667
11948,672
11949,670
11950,672
11951,673
11952,671
11953,669
11954,672
11955,674
11956,675
11957,679
11958,681
11959,679
11960,678
11961,680
11962,682
11963,677
11964,678
11965,674
11966,679
11967,675
11968,679
11969,671
11970,668
11971,665
11972,665
11973,663
11974,668
11975,673
11976,671
11977,669
11978,667
11979,666
11980,670
11981,672
11982,667
11983,664
11984,661
11985,659
11986,648
11987,651
11988,650
11989,649
11990,651
11991,646
11992,643
11993,648
11994,646
11995,646
11996,655
11997,647
11998,650
11999,652
12000,652
12001,654
12002,655
12003,654
12004,652
12005,645
12006,640
12007,643
12008,639
12009,642
12010,642
12011,642
12012,641
12013,645
12014,641
12015,635
12016,631
12017,630
12018,625
12019,626
12020,624
12021,630
12022,634
12023,634
12024,634
12025,638
12026,636
12027,635
12028,626
12029,623
12030,624
12031,611
12032,605
12033,574
12034,570
12035,573
12036,571
12037,565
12038,567
12039,562
12040,559
12041,559
12042,562
12043,558
12044,558
12045,559
12046,555
12047,554
12048,558
12049,557
12050,553
12051,557
12052,551
12053,555
12054,556
12055,561
12056,562
12057,569
12058,564
12059,568
12060,566
12061,569
12062,570
12063,565
12064,561
12065,570
12066,574
12067,567
12068,564
12069,556
12070,558
12071,557
12072,554
12073,554
12074,562
12075,562
12076,566
12077,563
12078,566
12079,564
12080,566
12081,565
12082,564
12083,566
12084,567
12085,566
12086,566
12087,569
12088,568
12089,572
12090,570
12091,568
12092,569
12093,568
12094,570
12095,576
12096,577
12097,571
12098,572
12099,581
12100,579
12101,580
12102,585
12103,588
12104,588
12105,586
12106,585
12107,582
12108,587
12109,589
12110,586
12111,589
12112,589
12113,588
12114,590
12115,584
12116,587
12117,585
12118,586
12119,590
12120,591
12121,594
12122,599
12123,601
12124,601
12125,601
12126,601
12127,599
12128,602
12129,604
12130,601
12131,605
12132,597
12133,599
12134,599
12135,599
12136,598
12137,598
12138,596
12139,599
12140,599
12141,598
12142,601
12143,606
12144,603
12145,600
12146,601
12147,597
12148,590
12149,589
12150,588
12151,588
12152,590
12153,595
12154,592
12155,597
12156,595
12157,598
12158,595
12159,592
12160,587
12161,592
12162,590
12163,592
12164,589
12165,591
12166,594
12167,595
12168,593
12169,593
12170,591
12171,594
12172,590
12173,589
12174,587
12175,588
12176,587
12177,588
12178,584
12179,588
12180,594
12181,597
12182,598
12183,599
12184,602
12185,606
12186,611
12187,610
12188,613
12189,618
12190,617
12191,620
12192,623
12193,626
12194,622
12195,621
12196,622
12197,628
12198,629
12199,625
12200,627
12201,627
12202,632
12203,630
12204,630
12205,630
12206,622
12207,629
12208,629
12209,636
12210,635
12211,634
12212,638
12213,640
12214,643
12215,638
12216,635
12217,638
12218,629
12219,629
12220,640
12221,640
12222,646
12223,648
12224,646
12225,643
12226,640
12227,641
12228,640
12229,643
12230,643
12231,640
12232,637
12233,645
12234,643
12235,641
12236,642
12237,636
12238,641
12239,640
12240,638
12241,635
12242,633
12243,638
12244,637
12245,630
12246,628
12247,633
12248,633
12249,627
12250,627
12251,633
12252,638
12253,640
12254,638
12255,640
12256,642
12257,643
12258,636
12259,640
12260,640
12261,640
12262,641
12263,642
12264,641
12265,643
12266,645
12267,638
12268,640
12269,641
12270,638
12271,639
12272,641
12273,641
12274,644
12275,644
12276,641
12277,638
12278,643
12279,648
12280,652
12281,651
12282,647
12283,647
12284,648
12285,649
12286,647
12287,649
12288,648
12289,651
12290,657
12291,657
12292,658
12293,654
12294,656
12295,652
12296,653
12297,646
12298,649
12299,645
12300,648
12301,642
12302,638
12303,635
12304,638
12305,632
12306,629
12307,628
12308,615
12309,630
12310,634
12311,645
12312,640
12313,643
12314,642
12315,636
12316,634
12317,635
12318,636
12319,639
12320,640
12321,643
12322,640
12323,643
12324,647
12325,644
12326,646
12327,645
12328,645
12329,641
12330,637
12331,636
12332,638
12333,637
12334,633
12335,630
12336,629
12337,628
12338,626
12339,625
12340,622
12341,623
12342,626
12343,623
12344,624
12345,623
12346,623
12347,626
12348,624
12349,622
12350,618
12351,618
12352,625
12353,624
12354,621
12355,618
12356,618
12357,617
12358,620
12359,617
12360,615
12361,618
12362,618
12363,614
12364,616
12365,621
12366,621
12367,621
12368,624
12369,625
12370,617
12371,617
12372,617
12373,613
12374,618
12375,618
12376,619
12377,615
12378,612
12379,618
12380,618
12381,619
12382,624
12383,627
12384,630
12385,635
12386,630
12387,634
12388,631
12389,630
12390,634
12391,642
12392,639
12393,644
12394,640
12395,640
12396,642
12397,647
12398,644
12399,642
12400,640
12401,636
12402,660
12403,656
12404,652
12405,655
12406,655
12407,658
12408,656
12409,660
12410,660
12411,662
12412,664
12413,662
12414,672
12415,669
12416,671
12417,667
12418,674
12419,676
12420,676
12421,678
12422,682
12423,684
12424,683
12425,685
12426,685
12427,682
12428,679
12429,682
12430,677
12431,675
12432,675
12433,673
12434,681
12435,685
12436,680
12437,684
12438,686
12439,689
12440,686
12441,674
12442,679
12443,679
12444,682
12445,687
12446,689
12447,691
12448,692
12449,691
12450,687
12451,683
12452,687
12453,683
12454,690
12455,684
12456,683
12457,679
12458,677
12459,674
12460,671
12461,664
12462,664
12463,660
12464,657
12465,668
12466,663
12467,666
12468,665
12469,663
12470,667
12471,671
12472,668
12473,665
12474,665
12475,662
12476,664
12477,665
12478,668
12479,666
12480,665
12481,661
12482,656
12483,656
12484,658
12485,655
12486,660
12487,659
12488,658
12489,653
12490,652
12491,652
12492,652
12493,653
12494,657
12495,653
12496,655
12497,656
12498,651
12499,647
12500,646
12501,645
12502,649
12503,644
12504,642
12505,641
12506,637
12507,633
12508,634
12509,631
12510,633
12511,625
12512,614
12513,611
12514,609
12515,603
12516,596
12517,593
12518,583
12519,500
12520,499
12521,499
12522,497
12523,496
12524,494
12525,494
12526,494
12527,494
12528,494
12529,525
12530,530
12531,534
12532,538
12533,540
12534,538
12535,536
12536,516
12537,520
12538,521
12539,522
12540,515
12541,513
12542,503
12543,495
12544,494
12545,490
12546,484
12547,482
12548,479
12549,475
12550,469
12551,436
12552,436
12553,433
12554,433
12555,433
12556,432
12557,432
12558,430
12559,423
12560,417
12561,376
12562,376
12563,376
12564,376
12565,376
12566,376
12567,374
12568,374
12569,373
12570,369
12571,365
12572,357
12573,353
12574,349
12575,345
12576,339
12577,336
12578,333
12579,330
12580,327
12581,323
12582,321
12583,316
12584,308
12585,21
12586,20
12587,20
12588,20
12589,20
12590,20
12591,20
12592,20
12593,20
12594,20
12595,20
12596,20
12597,20
12598,20
12599,20
12600,20
12601,20
12602,20
12603,27
12604,27
12605,29
12606,29
12607,29
12608,29
12609,29
12610,29
12611,29
12612,29
12613,29
12614,29
12615,29
12616,29
12617,29
12618,29
12619,29
12620,29
12621,29
12622,29
12623,29
12624,29
12625,29
12626,29
12627,29
12628,29
12629,29
12630,29
12631,29
12632,29
12633,29
12634,29
12635,29
12636,29
12637,29
12638,29
12639,29
12640,29
12641,29
12642,29
12643,29
12644,29
12645,29
12646,29
12647,30
12648,30
12649,40
12650,40
12651,40
12652,40
12653,40
12654,41
12655,41
12656,41
12657,41
12658,41
12659,41
12660,41
12661,41
12662,41
12663,41
12664,41
12665,41
12666,41
12667,41
12668,41
12669,41
12670,41
12671,41
12672,41
12673,41
12674,41
12675,41
12676,41
12677,41
12678,41
12679,41
12680,41
12681,41
12682,41
12683,40
12684,40
12685,40
12686,40
12687,40
12688,40
12689,40
12690,39
12691,34
12692,34
12693,34
12694,34
12695,34
12696,30
12697,29
12698,27
12699,26
12700,0
12701,0
12702,0
12703,0
12704,0
12705,0
12706,0
12707,0
12708,0
12709,0
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,19
12717,19
12718,26
12719,26
12720,26
12721,26
12722,26
12723,26
12724,26
12725,26
12726,26
12727,26
12728,26
12729,26
12730,26
12731,26
12732,26
12733,26
12734,26
12735,26
12736,26
12737,26
12738,26
12739,26
12740,26
12741,26
12742,26
12743,26
12744,26
12745,26
12746,26
12747,26
12748,26
12749,26
12750,26
12751,26
12752,26
12753,26
12754,26
12755,26
12756,26
12757,26
12758,26
12759,26
12760,25
12761,19
12762,0
12763,0
12764,0
12765,0
12766,0
12767,0
12768,0
12769,2
12770,2
12771,10
12772,10
12773,10
12774,10
12775,10
12776,10
12777,10
12778,10
12779,10
12780,10
12781,10
12782,10
12783,10
12784,10
12785,274
12786,277
12787,280
12788,286
12789,289
12790,291
12791,292
12792,299
12793,303
12794,304
12795,306
12796,309
12797,309
12798,310
12799,315
12800,316
12801,316
12802,316
12803,316
12804,316
12805,316
12806,316
12807,338
12808,341
12809,342
12810,345
12811,347
12812,349
12813,350
12814,355
12815,357
12816,362
12817,364
12818,365
12819,367
12820,368
12821,370
12822,372
12823,373
12824,374
12825,374
12826,374
12827,375
12828,374
12829,374
12830,373
12831,373
12832,372
12833,370
12834,372
12835,370
12836,369
12837,369
12838,369
12839,368
12840,364
12841,363
12842,362
12843,358
12844,347
12845,350
12846,351
12847,351
12848,349
12849,343
12850,339
12851,337
12852,336
12853,329
12854,324
12855,313
12856,312
12857,310
12858,306
12859,295
12860,294
12861,257
12862,257
12863,258
12864,258
12865,258
12866,267
12867,256
12868,256
12869,256
12870,256
12871,256
12872,257
12873,256
12874,256
12875,258
12876,259
12877,259
12878,259
12879,257
12880,256
12881,255
12882,254
12883,254
12884,252
12885,250
12886,242
12887,242
12888,241
12889,241
12890,230
12891,230
12892,230
12893,230
12894,202
12895,202
12896,202
12897,201
12898,201
12899,201
12900,247
12901,247
12902,250
12903,251
12904,254
12905,256
12906,260
12907,260
12908,256
12909,255
12910,252
12911,254
12912,254
12913,254
12914,252
12915,241
12916,241
12917,224
12918,224
12919,224
12920,232
12921,232
12922,232
12923,232
12924,262
12925,262
12926,264
12927,278
12928,283
12929,286
12930,286
12931,287
12932,287
12933,291
12934,290
12935,294
12936,296
12937,297
12938,296
12939,294
12940,293
12941,290
12942,282
12943,305
12944,309
12945,312
12946,312
12947,316
12948,316
12949,317
